entity,count
stack_inserter_to_assembling_machine_3_electric_furnace,64
stack_inserter_to_assembling_machine_3_electric_furnace_circuit_enabled,64
stack_inserter_to_assembling_machine_3_production_science_pack,112
stack_inserter_to_assembling_machine_3_production_science_pack_circuit_enabled,112
stack_inserter_to_assembling_machine_3_rail,84
stack_inserter_to_assembling_machine_3_rail_circuit_enabled,56
stack_inserter_to_belt,101
stack_inserter_to_belt_circuit_enabled,100
stack_inserter_to_belt_circuit_set_filters,56
stack_inserter_to_building,478
stack_inserter_to_building_circuit_enabled,396
stack_inserter_to_cargo_wagon,168
stack_inserter_to_cargo_wagon_circuit_enabled,120
stack_inserter_to_chest,112
stack_inserter_to_chest_circuit_enabled,88
stack_inserter_to_cryogenic_plant_plastic_bar,14
stack_inserter_to_electric_furnace,32
stack_inserter_to_electromagnetic_plant_advanced_circuit,84
stack_inserter_to_electromagnetic_plant_advanced_circuit_circuit_enabled,84
stack_inserter_to_electromagnetic_plant_electronic_circuit,56
stack_inserter_to_electromagnetic_plant_electronic_circuit_circuit_enabled,56
stack_inserter_to_electromagnetic_plant_productivity_module,24
stack_inserter_to_electromagnetic_plant_productivity_module_circuit_enabled,24
stack_inserter_to_foundry_molten_copper,2
stack_inserter_to_foundry_molten_iron,6
stack_inserter_to_steel_chest,28
stack_inserter_to_steel_chest_circuit_enabled,28
stack_inserter_to_turbo_transport_belt,101
stack_inserter_to_turbo_transport_belt_circuit_enabled,100
stack_inserter_to_turbo_transport_belt_circuit_set_filters,56
steel_chest,28
storage_tank,26
straight_rail,112
substation,19
total_circuit_networks,44
total_electric_networks,1
total_power_poles,160
turbo_loader,4
turbo_splitter,4
turbo_transport_belt,12134
turbo_underground_belt,983
