entity,count
stack_inserter_to_chemical_plant_plastic_bar,12
stack_inserter_to_chest,36
stack_inserter_to_chest_circuit_enabled,12
stack_inserter_to_cryogenic_plant_plastic_bar,12
stack_inserter_to_electromagnetic_plant_advanced_circuit,96
stack_inserter_to_electromagnetic_plant_advanced_circuit_circuit_enabled,96
stack_inserter_to_electromagnetic_plant_electronic_circuit,64
stack_inserter_to_electromagnetic_plant_productivity_module,24
stack_inserter_to_electromagnetic_plant_productivity_module_circuit_enabled,24
stack_inserter_to_foundry_molten_copper,2
stack_inserter_to_foundry_molten_iron,7
stack_inserter_to_steel_chest,36
stack_inserter_to_steel_chest_circuit_enabled,12
stack_inserter_to_turbo_transport_belt,109
stack_inserter_to_turbo_transport_belt_circuit_enabled,108
steel_chest,36
storage_tank,20
total_circuit_networks,40
total_electric_networks,1
total_power_poles,114
turbo_loader,4
turbo_splitter,18
turbo_transport_belt,1582
turbo_underground_belt,589
