entity,count
stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_electric_furnace,36
stack_inserter_from_turbo_transport_belt_to_electric_furnace_undefined,24
stack_inserter_from_turbo_transport_belt_to_electric_furnace_undefined_circuit_enabled,24
stack_inserter_from_turbo_transport_belt_to_electromagnetic_plant_productivity_module,24
stack_inserter_from_turbo_transport_belt_to_electromagnetic_plant_productivity_module_circuit_enabled,24
stack_inserter_from_turbo_transport_belt_to_foundry_molten_copper,2
stack_inserter_from_turbo_transport_belt_to_foundry_molten_iron,6
stack_inserter_from_turbo_underground_belt,80
stack_inserter_from_turbo_underground_belt_circuit_enabled,12
stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_rail,32
stack_inserter_from_turbo_underground_belt_to_electric_furnace_undefined,12
stack_inserter_from_turbo_underground_belt_to_electric_furnace_undefined_circuit_enabled,12
stack_inserter_from_turbo_underground_belt_to_electromagnetic_plant_advanced_circuit,36
stack_inserter_to_assembling_machine_3_electric_furnace,60
stack_inserter_to_assembling_machine_3_electric_furnace_circuit_enabled,20
stack_inserter_to_assembling_machine_3_production_science_pack,128
stack_inserter_to_assembling_machine_3_production_science_pack_circuit_enabled,128
stack_inserter_to_assembling_machine_3_rail,96
stack_inserter_to_assembling_machine_3_rail_circuit_enabled,64
stack_inserter_to_belt,185
stack_inserter_to_belt_circuit_enabled,184
stack_inserter_to_building,493
stack_inserter_to_building_circuit_enabled,377
stack_inserter_to_cryogenic_plant_plastic_bar,9
stack_inserter_to_cryogenic_plant_plastic_bar_circuit_enabled,9
stack_inserter_to_electric_furnace_undefined,36
stack_inserter_to_electric_furnace_undefined_circuit_enabled,36
stack_inserter_to_electromagnetic_plant_advanced_circuit,108
stack_inserter_to_electromagnetic_plant_advanced_circuit_circuit_enabled,72
stack_inserter_to_electromagnetic_plant_electronic_circuit,24
stack_inserter_to_electromagnetic_plant_electronic_circuit_circuit_enabled,24
stack_inserter_to_electromagnetic_plant_productivity_module,24
stack_inserter_to_electromagnetic_plant_productivity_module_circuit_enabled,24
stack_inserter_to_foundry_molten_copper,2
stack_inserter_to_foundry_molten_iron,6
stack_inserter_to_turbo_transport_belt,93
stack_inserter_to_turbo_transport_belt_circuit_enabled,92
stack_inserter_to_turbo_underground_belt,92
stack_inserter_to_turbo_underground_belt_circuit_enabled,92
storage_tank,39
substation,31
total_circuit_networks,11
total_electric_networks,1
total_power_poles,129
turbo_loader,4
turbo_splitter,164
turbo_transport_belt,10915
turbo_underground_belt,1420
