entity,count
stack_inserter_from_turbo_transport_belt_to_electric_furnace_circuit_enabled,24
stack_inserter_from_turbo_transport_belt_to_foundry_molten_copper,2
stack_inserter_from_turbo_transport_belt_to_foundry_molten_iron,6
stack_inserter_to_assembling_machine_3_electric_furnace,96
stack_inserter_to_assembling_machine_3_electric_furnace_circuit_enabled,60
stack_inserter_to_assembling_machine_3_production_science_pack,104
stack_inserter_to_assembling_machine_3_production_science_pack_circuit_enabled,96
stack_inserter_to_assembling_machine_3_rail,156
stack_inserter_to_assembling_machine_3_rail_circuit_enabled,144
stack_inserter_to_belt,105
stack_inserter_to_belt_circuit_enabled,96
stack_inserter_to_building,562
stack_inserter_to_building_circuit_enabled,380
stack_inserter_to_cargo_wagon,168
stack_inserter_to_cargo_wagon_circuit_enabled,88
stack_inserter_to_chest,84
stack_inserter_to_chest_circuit_enabled,44
stack_inserter_to_cryogenic_plant_plastic_bar,14
stack_inserter_to_electric_furnace,48
stack_inserter_to_electric_furnace_circuit_enabled,24
stack_inserter_to_electromagnetic_plant_advanced_circuit,56
stack_inserter_to_electromagnetic_plant_advanced_circuit_circuit_enabled,16
stack_inserter_to_electromagnetic_plant_copper_cable,16
stack_inserter_to_electromagnetic_plant_copper_cable_circuit_enabled,16
stack_inserter_to_electromagnetic_plant_electronic_circuit,40
stack_inserter_to_electromagnetic_plant_electronic_circuit_circuit_enabled,24
stack_inserter_to_electromagnetic_plant_productivity_module,24
stack_inserter_to_foundry_molten_copper,2
stack_inserter_to_foundry_molten_iron,6
stack_inserter_to_turbo_transport_belt,105
stack_inserter_to_turbo_transport_belt_circuit_enabled,96
storage_tank,32
straight_rail,112
total_circuit_networks,72
total_electric_networks,1
total_power_poles,497
turbo_loader,4
turbo_splitter,27
turbo_transport_belt,8168
turbo_underground_belt,1325
